contents_id	contents_name	uniq_events	uniq_users
54b2b21af94108d83c2a909d5b0a6a50	MES01	345	27
deb74a85a4a68465b75c721d45db5d3b	120X_後期数Ｓ「07 空間図形」 模範解答	44	4
73b817090081cef1bca77232f4532c5d	0922三平方の定理「テスト前演習」	3351	40
a0443c8c8c3372d662e9173c18faaa2c	8_式の値・代入解答例 	145	13
a4d8e2a7e0d0c102339f97716d2fdfb6	No.26(0116)解答	80	22
9657c1fffd38824e5ab0472e022e577e	No.11_2016年度　追試験　英語【筆記】 第４問　Ａ	6	1
544a4f59f691574154a60b8539ebf914	2014西京　和訳フロスト	31	4
8a20a8621978632d76c43dfd28b67767	R7夏休みの予習課題（中３）模範解答	1630	38
30bb3825e8f631cc6075c0f87bb4978c	03-2_1年数学GW中の課題0502	6856	43
521	4章演習プリント 2025 1-C	5	3
623	未来へひろがる数学3	5	1
f42a37d114a480b6b57b60ea9a14a9d2	29_１年数学「連立方程式」No.29	170	32
365d17770080c807a0e47ae9118d8641	サクシード数 A 総合問題 (問＆解答)	40	2
03bfc1d4783966c69cc6aef8247e0103	R7 1年前期期末　リスニングテストスクリプト	40	6
5d75b942ab4bd730bc2e819df9c9a4b5	016_３年数学「難関入試問題に挑戦」週末課題No.016	454	16
3cf166c6b73f030b4f67eeaeba301103	0425図形と相似「中点連結定理」解答	1421	37
03593ce517feac573fdaafa6dcedef61	後期期末解答	171	25
9001ca429212011f4a4fda6c778cc318	No.24(1118)タッチペン	37165	103
fface8385abbf94b4593a0ed53a0c70f	2025 2年前期中間テスト模範解答	198	22
5e51eeda0422de44a7cc260b4239d4f9	学年末6「積の回文」 	2144	54
ef0917ea498b1665ad6c701057155abe	3編 1章 1 衣服の役割	69	5
4aa0e93b918848be0b7728b4b1568d8a	22_２年数学「式の展開と因数分解」週末課題No.22	279	40
d09bf41544a3365a46c9077ebb5e35c3	（旧）改・未来へひろがる数学2_入試問題	138	13
cf2226ddd41b1a2d0ae51dab54d32c36	011_３年数学「三平方の定理」週末課題No.011	23	5
51de85ddd068f0bc787691d356176df9	R7_2年夏休みの演習課題_解答（AI先生付き）	28181	123
6b620aedfa4cf153467265629501dd61	05_5章Bラインテスト解説	1523	69
69cb3ea317a32c4e6143e665fdb20b14	No.3(0509)解答	29	7
a1c5aff9679455a233086e26b72b9a06	No.23(1212)	28441	118
dd8eb9f23fbd362da0e3f4e70b878c16	[STEP中1]第2章 文字と式	18384	52
a1d33d0dfec820b41b54430b50e96b5c	No.9(0620)	2	1
4175a4b46a45813fccf4bd34c779d817	【1冬】 2018年度　本試験　英語【筆記】 第４問　Ａ	3670	77
a7789ef88d599b8df86bbee632b2994d	0829確率演習（確認問題）	916	19
ee23e7ad9b473ad072d57aaa9b2a5222	解答[新課程版サクシード数III]第2章 極限	555	9
8c249675aea6c3cbd91661bbae767ff1	[STEP中2]第6章 データの活用 学習のポイント	190	13
dfbd282c18300fa0eccceea6c5fac41f	251223_授業資料	15296	27
e73fecc08ee9b0e1a876614ec3178bac	31_後期中間テスト数学解答用紙（模範解答印刷用）	110	32
5d151d1059a6281335a10732fc49620e	33_２年数学「二次方程式」週末課題No.33	378	25
afdec7005cc9f14302cd0474fd0f3c96	250408 ３年春休み明けテスト　問題用紙　兼　詳しい解説	2	1
52cf49fea5ff66588408852f65cf8272	22_不等式（発展）	2262	117
d51b416788b6ee70eb0c381c06efc9f1	Ans002 New Zealand	203	31
537	MES Oct	7	4
325	サクシード数Ｂ（新課程版）	6	3
635	冬季休業	1	1
b51a15f382ac914391a58850ab343b00	The Little Red Hen	77	5
9778d5d219c5080b9a6a17bef029331c	250408 ３年春休み明けテスト　解答用紙	183	23
18ad9899f3f21a5a1583584d5f11c0c0	250826 夏休み明けテスト　問題用紙	169	8
c952ce98517ac529c60744ac28364b03	冬休み課題　その２（高校入試問題）	3110	36
bea5955b308361a1b07bc55042e25e54	0521 図形の調べ方「証明練習１」	2564	41
797134c3e42371bb4979a462eb2f042a	サンプルPDF（Moodle新規アカウント追加方法）	8	2
33dd6dba1d56e826aac1cbf23cdcca87	09_2年2章Bラインテスト 模範解答	117	28
75df63609809c7a2052fdffe5c00a84e	R7_NH2_補充リーディングワークシートこたえ16－20	3	1
d03a857a23b5285736c4d55e0bb067c8	R7 No.25(0316)	6655	37
e3251075554389fe91d17a794861d47b	The Illustrated Alphabet of Birds	23	3
a118806694c9d9b1091fe94039ae462a	後期期末解答	162	24
97af4fb322bb5c8973ade16764156bed	Our Little Tot\'s Own Book	76	5
c60d060b946d6dd6145dcbad5c4ccf6f	Chinese pictures :  notes on photographs made in China	160	10
5705e1164a8394aace6018e27d20d237	11_一次関数Bライン解答例	130	8
9a1de01f893e0d2551ecbb7ce4dc963e	[STEP中3]第7章 三平方の定理	3557	44
3210ddbeaa16948a702b6049b8d9a202	The Bojabi Tree	70	5
619	2年1章演習プリント 2025 1-B	23	10
309	サクシード数Ⅱ（新課程版）	2	1
37588c655ca22f7ca1664a2b211188ff	17_二次方程式Bライン解答例	366	60
a9078e8653368c9c291ae2f8b74012e7	The Emperor\'s Rout	205	9
c157297d1a1ff043255bfb18530caaa2	R7 1年後期中間 Listening script	48	12
678a1491514b7f1006d605e9161946b1	Eight Illustrations to Shakespeare\'s Tempest	153	3
54229abfcfa5649e7003b83dd4755294	No.01(0416)タッチペン	7758	41
731ae30af8750c2d28720ea3c1f8c2b1	ELEMENTⅡ L5 S34	1539	52
880610aa9f9de9ea7c545169c716f477	1年生サマサテ課題2(模範解答)	53	9
142949df56ea8ae0be8b5306971900a4	01_１年数学「正負の数」週末課題 解答例	959	42
565030e1fce4e481f9823a7de3b8a047	P1	461	35
1e8ca836c962598551882e689265c1c5	0108二次方程式「二次方程式の利用12」（様々な利用・対称式）解答例	397	28
2bce32ed409f5ebcee2a7b417ad9beed	0121二次関数1「定義域・値域」	1704	39
d91d1b4d82419de8a614abce9cc0e6d4	A Picture Book, for Little Children	3135	47
b5baa9c23ac3e015ad287b17a3d4afa3	【6】 2017年度　本試験　英語【筆記】 第５問	1877	82
5c151c2a9b76f9ef26d7e0f0d00c9a89	12/4_教材登録お試し_[青チャート数Ⅰ]第1章 数と式_121	2	1
b87470782489389f344c4fa4ceb5260c	Unit6 授業スライド	183	11
af1b5754061ebbd4412adfb34c8d3534	R7 後期中間テスト解答例	538	38
f9beb1e831faf6aaec2a5cecaf1af293	解答[新課程版サクシード数C]第3章 複素数平面	196	6
685ac8cadc1be5ac98da9556bc1c8d9e	[新課程版サクシード数C]第4章 式と曲線	154	1
861dc9bd7f4e7dd3cccd534d0ae2a2e9	250521 ３年5章Blineテスト　問題用紙	689	31
430c3626b879b4005d41b8a46172e0c0	R7 No.4 (0519)	17	7
881c6efa917cff1c97a74e03e15f43e8	0916標本調査とデータの活用「適切な標本調査の方法の検討」	930	39
350db081a661525235354dd3e19b8c05	青チャート数III 第1章 関数 (問＆解答)	319	8
28dd2c7955ce926456240b2ff0100bde	（旧）改・未来へひろがる数学2	10524	42
372d3f309fef061977fb2f7ba36d74d2	007_３年数学「相似」週末課題No.007生徒解答	173	11
d072677d210ac4c03ba046120f0802ec	4_工夫して解く方程式	1185	34
db9eeb7e678863649bce209842e0d164	10_１年数学「方程式」週末課題No10解答例	345	28
37d0b499fb84a552c17fcbb1442d7895	R7_NH2_補充リーディングワークシート自習課題５０分用16-20	69	4
a86c450b76fb8c371afead6410d55534	0507_１次関数「回転体の体積」	21	1
56352739f59643540a3a6e16985f62c7	07_2年数学週末課題「図形の調べ方」No.07	125	15
483	夏季休業	5	3
291	７章　三平方の定理	6	3
193	ELEMENT	15	6
781	春季休業	4	3
f356355c1634839cf42769e7f30905a3	10_立体の移動	4513	109
69295f5f6bd7d1a08da4919b5bb95bff	13_演習	2348	100
dc6e224a8d74ce03bf301152d6e33e97	21_２年数学「式の展開と因数分解」週末課題No.21(解答)	327	38
12e59a33dea1bf0630f46edfe13d6ea2	20260216後期数Ｓ「令和８年度入試」模範解答	108	25
8bb88f80d334b1869781beb89f7b73be	12_前期中間テスト数S 模範解答	2	1
b132ecc1609bfcf302615847c1caa69a	11_テスト前トレーニング2 解答	2	1
fc8001f834f6a5f0561080d134d53d29	0507_08 メネラウスの定理・チェバの定理(追加問題)	34	6
865dfbde8a344b44095495f3591f7407	08_１年数学「文字と式」週末課題No.8	75	6
93da579a65ce84cd1d4c85c2cbb84fc5	16WH0109 解答	14	6
665d5cbb82b5785d9f344c46417c6c36	10_後期期末数学Sテスト解答例	199	34
7fea637fd6d02b8f0adf6f7dc36aed93	250606 ３年前期中間テスト(数学)詳しい解説つき問題用紙	1050	39
426f990b332ef8193a61cc90516c1245	012_３年数学「三平方の定理」週末課題No.012	5	1
b7f1f29db7c23648f2bb8d6a8ee0469b	[青チャート数Ⅰ]第4章 図形と計量	664	15
185	演習プリント	21	8
f2d887e01a80e813d9080038decbbabb	青チャート数Ⅰ 総合演習第2部 (問＆解答)	40	2
8baca01b732cf56f7ce83df216514363	後期中間対策　テスト当日までの期間限定公開　形容詞・副詞・名詞比較級単語などなど穴埋授業スライド2025 1117	4181	39
cc431fd7ec4437de061c2577a4603995	20_２年数学「式の展開と因数分解」週末課題No.20(解答)	204	38
5751ec3e9a4feab575962e78e006250d	No.5(0516)解答	24	5
0ae1dd3954ee840075de1395771b6c9c	1117, 1118 7MES	3983	114
76c538125fc5c9ec6ad1d05650a57de5	受動態英作文スライド基本2026　0122	79	5
d3aeec875c479e55d1cdeea161842ec6	0917標本調査とデータの活用「推定」	3661	41
5d2c2cee8ab0b9a36bd1ed7196bd6c4a	1107展開因数分解演習	92	13
08f38e0434442128fab5ead6217ca759	[青チャート数Ⅰ]第5章 データの分析	80	3
806d926414ce19d907700e23177ab4ff	7_三角数と四角数解答例	98	10
fbd7939d674997cdb4692d34de8633c4	（旧）改・未来へひろがる数学2_入試問題	129	13
6a81681a7af700c6385d36577ebec359	R7 1年前期中間テスト模範解答	315	31
d89a66c7c80a29b1bdbab0f2a1a94af8	解答[サクシード数Ⅰ]第4章 図形と計量	4040	42
90794e3b050f815354e3e29e977a88ab	ログパレテスト用_20250519テスト用	1	1
35	問題集2-A[数学]	10	6
851ddf5058cf22df63d3344ad89919cf	0501図形と相似「基本理解度チェック　解答用紙」	26	6
22fb0cee7e1f3bde58293de743871417	ESP32-C3-DEVKIT-RUST-1	63	5
f2e43fa3400d826df4195a9ac70dca62	0829(解答)確率演習(確認問題)	267	18
e139c454239bfde741e893edb46a06cc	P3_嶌本テスト（後で削除）	4	1
c4492cbe90fbdbf88a5aec486aa81ed5	コース表示用テストPDF	99	23
455cb2657aaa59e32fad80cb0b65b9dc	【20冬】 2014年度　追試験　英語【筆記】 第５問	136	4
ac796a52db3f16bbdb6557d3d89d1c5a	0527解答例 図形の調べ方（星形の角度ほか）	118	15
285f89b802bcb2651801455c86d78f2a	Little Stories for Little Children	224	10
765d5fb115a9f6a3e0b23b80a5b2e4c4	No.17(1024) 解答	66	23
3430095c577593aad3c39c701712bcfe	14_2年数学週末課題「図形の性質と証明」No.14	90	12
da8ce53cf0240070ce6c69c48cd588ee	0512図形と相似「etime  外角の二等分線の定理」解答	51	8
b3ba8f1bee1238a2f37603d90b58898d	The Boy\'s Book of New Inventions	105	4
a928731e103dfc64c0027fa84709689e	R7 1年後期中間　定期テスト解答用紙	389	35
6ee69d3769e832ec77c9584e0b7ba112	MES02	8	1
f899139df5e1059396431415e770c6dd	サクセスコーチ英語２年【2025】_解答	4036	37
e205ee2a5de471a70c1fd1b46033a75f	05_2年数学週末課題「一次関数」No.05	63	6
1019c8091693ef5c5f55970346633f92	11_1章Bラインテスト	111	7
d82c8d1619ad8176d665453cfb2e55f0	[STEP中2]第3章 1次関数 学習のポイント	267	20
57bafb2c2dfeefba931bb03a835b1fa9	あ_ソート順確認	1	1
539	後期　数Ｓ	1	1
792c7b5aae4a79e78aaeda80516ae2ac	The Baby\'s Bouquet: A Fresh Bunch of Rhymes and Tunes	139	14
5c8e07660e3000f141dda8b83107ed6e	R7_1年_冬課題【解答】	11285	121
ef0eff6088e2ed94f6caf720239f40d5	学年末5「平面図形・確率」 	8192	115
b1301141feffabac455e1f90a7de2054	013_３年数学「三平方の定理」週末課題No.013生徒解答	156	16
e00406144c1e7e35240afed70f34166a	The Moral Picture Book	451	10
5acdc9ca5d99ae66afdfe1eea0e3b26b	【2】 2018年度　本試験　英語【筆記】 第５問	2802	90
0937fb5864ed06ffb59ae5f9b5ed67a9	[新課程版サクシード数C]第1章 平面上のベクトル	146	1
e96ed478dab8595a7dbda4cbcbee168f	数学広場3年_学びをいかそう	10	1
e6d8545daa42d5ced125a4bf747b3688	The Frog Who Would A Wooing Go	31	2
e3b21256183cf7c2c7a66be163579d37	【1B】1章-3 栄養素の種類と働き	1353	39
e07413354875be01a996dc560274708e	004_３年数学「相似」週末課題No.004生徒解答	214	10
4b0a59ddf11c58e7446c9df0da541a84	5/15アップデート後確認用_20250516	19	3
d58f855fdcc76daf232aee454c4e59f7	1211二次方程式「二次方程式の利用3」（動点・座標問題）	1249	35
333ac5d90817d69113471fbb6e531bee	新課程版サクシード数III 第3章 微分法 (問＆解答)	147	3
9f396fe44e7c05c16873b05ec425cbad	0501_１次関数「グラフの読み取り」解答例	86	11
17d63b1625c816c22647a73e1482372b	02_１年数学「正負の数」週末課題	118	21
2288f691b58edecadcc9a8691762b4fd	【4】 2018年度　追試験　英語【筆記】 第５問	2025	84
aba18772fc70c8cbf79a79f413ef102b	後期中間解答	218	27
f3f1b7fc5a8779a9e618e1f23a7b7860	The Tale of Samuel Whiskers; Or, The Roly-Poly Pudding	90	5
5607fe8879e4fd269e88387e8cb30b7e	0529_1円の性質「トレミーの定理」解答	29	9
2d00f43f07911355d4151f13925ff292	BRAdminコース表示用テストPDF	2	1
52edc4a5890adc59cec82cb60f8af691	No.20 1027, 28, 29 7MES	2	1
571e0f7e2d992e738adff8b1bd43a521	Funny Alphabet	507	18
a2557a7b2e94197ff767970b67041697	7章 箱ひげ図とデータの活用（R7用 未来へひろがる数学2）	327	18
43351f7bf9a215be70c2c2caa7555002	15_方程式の利用（応用）	3346	120
faacbcd5bf1d018912c116bf2783e9a1	R7 2年定期テスト解答用紙0602	2	1
fb87582825f9d28a8d42c5e5e5e8b23d	9_方程式の利用（規則性・仕事量）	2995	94
774	学年末演習	3	1
168908dd3227b8358eababa07fcaf091	006_３年数学「相似」週末課題No.006生徒解答	235	11
8d7d8ee069cb0cbbf816bbb65d56947e	0422図形と相似「内角の二等分線」発展演習解答	139	12
671d8d05d795091118b1344f715307c4	【9冬】 2016年度　本試験　英語【筆記】 第６問	1349	63
b9f35816f460ab999cbc168c4da26ff3	1209二次方程式「二次方程式の利用1」（他の解・面積）	1221	36
b1eec33c726a60554bc78518d5f9b32c	14_0508正の数・負の数(仮平均)	516	36
398475c83b47075e8897a083e97eb9f0	コース表示用テストPDF	7	4
10907813b97e249163587e6246612e21	0626三平方の定理「共通接線」模範解答	173	15
eb86d510361fc23b59f18c1bc9802cc6	The Boy Scouts with the Motion Picture Players	45	4
aa169b49b583a2b5af89203c2b78c67c	05_2年数学週末課題「一次関数」No.05	96	12
91f5738a827405b0f0bd80af1b7e386c	20260109後期数Ｓ「令和２年度入試」模範解答	39	10
80c94c09453dfe07681fde78e769353f	R7 No.24(0309)解説	1309	35
7810ccd41bf26faaa2c4e1f20db70a71	The Moving Picture Boys at Panama; Or, Stirring Adventures Along the Great Canal	77	4
6d6968d87c240c699190e2d8c029fa9d	演習問題①	17006	35
04048aeca2c0f5d84639358008ed2ae7	2025bookroll002New Zealand語注なしマーカーを引こう	1296	39
aeb3135b436aa55373822c010763dd54	ESP32-C3-DEVKIT-RUST-1_1625	16	3
32bb90e8976aab5298d5da10fe66f21d	（旧）改・未来へひろがる数学3	498	12
a8849b052492b5106526b2331e526138	12_0501正の数・負の数(四則計算基礎演習)	1071	31
6a10bbd480e4c5573d8f3af73ae0454b	0512図形と相似「etime  外角の二等分線の定理」	3912	39
3948ead63a9f2944218de038d8934305	Struwwelpeter: Merry Stories and Funny Pictures	69	4
a8166da05c5a094f7dc03724b41886e5	12WH1114解答	36	8
243facb29564e7b448834a7c9d901201	09_１年数学「文字の式」週末課題No.9解答例	209	29
10ce03a1ed01077e3e289f3e53c72813	250929 ３年前期期末テスト(数学)　詳しい解説	186	19
f708f064faaf32a43e4d3c784e6af9ea	0708三平方の定理「いろいろな問題」模範解答	169	15
c6b8c8d762da15fa8dbbdfb6baf9e260	R7 No.14(1110)	8783	39
1368ba1ab6ed38bb1f26f36673739d54	0701 三平方の定理「関数」 	2651	39
470e7a4f017a5476afb7eeb3f8b96f9b	No.11(0704)	2	1
0c74b7f78409a4022a2c4c5a5ca3ee19	0418 図形と相似「平行線と比」解答	105	15
65b1e92c585fd4c2159d5f33b5030ff2	1208～２次関数の最大最小 	152	5
14d9e8007c9b41f57891c48e07c23f57	No.9(0627)	7377	38
541	5章演習プリント 2025 1-B	4	2
a516a87cfcaef229b342c437fe2b95f7	R7 No.３ (0428)	41	9
92977ae4d2ba21425a59afb269c2a14e	解答[STEP中2]第4章 図形の性質と合同	1243	21
e8b1cbd05f6e6a358a81dee52493dd06	Laboulaye\'s Fairy Book	104	2
66be31e4c40d676991f2405aaecc6934	[STEP中1]第3章 1次方程式	84726	128
86dba86754c0ad93997a11fa947d97b2	R7 No.20(0126)	4361	35
0d441de75945e5acbc865406fc9a2559	比較級英作文から2025 1118	362	13
a4f23670e1833f3fdb077ca70bbd5d66	3章 二次方程式（R7用 未来へひろがる数学3）	661	17
201d7288b4c18a679e48b31c72c30ded	2025年2年生前期中間テスト模範解答改訂版0611	234	20
2227d753dc18505031869d44673728e2	1016A_21BC_後期数Ｓ「02_3 整数問題」	11402	39
dc2b690516158a874dd8aabe1365c6a0	【3B】4編 1章 5 何を考えて決めますか～意思決定のプロセス～	1309	36
c429429bf1f2af051f2021dc92a8ebea	No.17(0924)タッチペン	27329	107
d790c9e6c0b5e02c87b375e782ac01bc	0903三平方の定理「立方体の切断」	3226	38
28e209b61a52482a0ae1cb9f5959c792	The twelve adventurers, and other stories	39	5
ca43108ded5aabc7793d3f9b928cdd54	15_方程式の利用（応用） 解説	281	29
454	サクシード数Ⅰ（新課程版）	1	1
b090409688550f3cc93f4ed88ec6cafb	大人になれなかった弟たちに　本文	2	1
060ad92489947d410d897474079c1477	6章 円の性質（R7用 未来へひろがる数学3）	18	2
55c567fd4395ecef6d936cf77b8d5b2b	0529 ５章・６章テスト勉強用	266	12
41b0db49fd10d95920281dead0710f58	0206_「紙の形はどちらがいいのかな」	124	19
20479c788fb27378c2c99eadcf207e7f	R7 1年前期期末　定期テスト解答用紙	546	33
b90ba83119860d7f6a6dfaab9f2aa150	4_データの活用(確率の意味) 解答	226	17
54ff9e9e3a2ec0300d4ce11261f5169f	0620図形の性質と証明（平行四辺形 角度ほか）	1775	40
b22b257ad0519d4500539da3c8bcf4dd	1016A_21BC_後期数Ｓ「02_2 整数問題」	6272	40
7e7757b1e12abcb736ab9a754ffb617a	数学広場1年_力をつけよう	665	22
86109d400f0ed29e840b47ed72777c84	Willie Mouse	761	15
1bf0c59238dd24a7f09a889483a50e8f	No.9_2016年度　本試験　英語【筆記】 第４問　Ａ	9	1
f0b1d5879866f2c2eba77f39993d1184	No.17 0930 7MES	118	13
cdd0500dc0ef6682fa6ec6d2e6b577c4	比較級英作文本文から2025 1118	34	3
5e1b18c4c6a6d31695acbae3fd70ecc6	Wee Ones\' Bible Stories	40	2
106	演習課題	16	9
204	2章演習プリント 2025 1-A	11	6
cb8acb1dc9821bf74e6ca9068032d623	07_１年数学「文字の式」週末課題No.7	24	6
ff7d0f525b3be596a51fb919492c099c	青チャート数Ⅱ 総合演習第2部 (問＆解答)	62	2
6e7d2da6d3953058db75714ac400b584	More Goops and How Not to Be Them: A Manual of Manners for Impolite Infants	74	5
53c04118df112c13a8c34b38343b9c10	16_正の数負の数(部分分数分解 2)解答例	24	5
dfeb9598fbfb97cc6bbcc0aff2c785d6	20_１年数学「方程式」週末課題No.20解答例	287	26
